episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
92,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3318,172.16666666666666,0.5625,0.00030788558069616556,0.060096979800589825
93,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3049,185.0,0.5106382978723404,0.00032385972250873846,0.05962377259538125
94,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3929,165.3695652173913,0.5652173913043478,0.00040266884995313984,0.059181920150528824
95,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3057,177.87755102040816,0.5918367346938775,0.00024591939290985465,0.05876911903723951
96,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3064,174.55102040816325,0.5510204081632653,0.0002587400182771186,0.05834978967133938
97,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3371,174.5531914893617,0.5531914893617021,0.00014035331696504727,0.05795051216200084
98,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3988,154.44897959183675,0.5510204081632653,0.0001869110322635,0.05758548345815397
99,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",4034,147.37254901960785,0.6862745098039216,0.00032880361929225427,0.057222754208494375
100,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3290,176.27659574468086,0.574468085106383,0.00023766395558292666,0.05686362926683053
101,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",4066,177.46341463414635,0.4146341463414634,0.0003860713622998446,0.05654850218521545
102,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",4357,162.51162790697674,0.37209302325581395,0.00023669389580997327,0.0562854431548966
103,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3813,158.92,0.48,0.00033066470253591734,0.0560208975896943
104,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",4083,158.7659574468085,0.425531914893617,0.0003387812078775217,0.05572725494922265
105,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3498,171.59574468085106,0.5319148936170213,0.00030033007108916837,0.055464301769840414
106,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3651,149.47169811320754,0.6415094339622641,0.0002008118414475272,0.055213421455235494
107,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",2982,187.12765957446808,0.3617021276595745,0.0003043087393355866,0.054944304704791724
108,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3887,155.3469387755102,0.5510204081632653,0.0001913621963467449,0.054717298808688565
109,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3399,161.92156862745097,0.4117647058823529,0.0002400822122581303,0.054491722908782486
110,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3428,149.82142857142858,0.625,0.0002746431079382698,0.054268388474157866
111,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3317,190.6590909090909,0.45454545454545453,0.00022956549461620548,0.05403592834949976
112,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3960,172.54545454545453,0.3409090909090909,0.00022029024936879674,0.05386219760613145
113,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",4286,150.95744680851064,0.6170212765957447,0.00033754101605154574,0.05369594528373042
114,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3403,169.83673469387756,0.46938775510204084,0.00014362838798357794,0.05352625481739076
115,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3475,156.48076923076923,0.6153846153846154,0.0004027333634439856,0.05335763329562793
116,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",4036,127.1,0.65,0.0003008116376198207,0.05318749821181242
117,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3102,180.14583333333334,0.4791666666666667,0.0003817246373121937,0.053001872766748157
118,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3498,154.1851851851852,0.5740740740740741,0.00017782253659485528,0.052861186358495495
119,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",4444,142.64583333333334,0.5625,0.0002616618633813535,0.052710779818723595
120,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3732,160.16,0.46,0.0001792415278032422,0.052583735834553294
121,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",4090,158.59574468085106,0.5531914893617021,0.0002733584454593559,0.052457725550964
122,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3555,166.18367346938774,0.4489795918367347,0.00024184168917903057,0.052344884974910605
123,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3728,164.39583333333334,0.375,0.00021937680624735853,0.05223275522442343
124,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3639,149.24074074074073,0.5925925925925926,0.0001893542478986395,0.05212811444267179
125,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3238,170.88,0.54,0.00031827591980497044,0.052016243949297436
126,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3330,154.10714285714286,0.5,0.0002107166510540992,0.05191791057154324
127,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3652,174.86666666666667,0.5333333333333333,0.0002343057324954619,0.051813459504532054
128,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3192,163.20754716981133,0.5660377358490566,0.00030112749664112926,0.05173366271973895
129,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3878,145.38888888888889,0.6296296296296297,0.00022613136146295196,0.051644171071786114
130,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3681,173.06521739130434,0.5652173913043478,0.00035185294109396636,0.051557740461991644
131,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3846,155.24489795918367,0.5714285714285714,0.00025317780091427267,0.05148770750740437
132,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3445,166.51020408163265,0.4897959183673469,0.00019846176049516848,0.05141656701506123
133,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3900,146.79245283018867,0.6226415094339622,0.00019137817434966564,0.05134882838069465
134,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",4119,149.0612244897959,0.6122448979591837,0.00027793603173146647,0.051279201876519666
135,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",4098,162.17391304347825,0.6086956521739131,0.00024749500638184446,0.05121803188789695
136,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3261,168.0,0.6666666666666666,0.0003175062981123726,0.05116327156422796
137,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3996,144.43396226415095,0.5471698113207547,0.0002828824653988704,0.05110543215552272
138,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3608,162.44,0.54,0.00027728371302752447,0.05104836976145297
139,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3335,154.03636363636363,0.5818181818181818,0.00021674568900683275,0.05099724016485086
140,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3837,157.54166666666666,0.5625,0.0002642082375435469,0.05094387300497402
141,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3559,156.90384615384616,0.5192307692307693,0.0002039601095020771,0.05089963725175112
142,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3955,160.91489361702128,0.48936170212765956,0.0003568861963382612,0.05085405161277454
143,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3304,153.94444444444446,0.6296296296296297,0.00019060214496372888,0.05081483988063992
144,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3333,201.2,0.425,0.000284521869616583,0.05077200546457635
145,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3568,158.35294117647058,0.6078431372549019,0.00040963666106108576,0.05074173469733284
146,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3692,161.79591836734693,0.42857142857142855,0.00022773793413459012,0.050704854662069226
147,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",4191,163.0909090909091,0.45454545454545453,0.00024901384798189,0.05067114930840234
148,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3041,167.50943396226415,0.4339622641509434,0.00017751031555235386,0.050642258986730915
149,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3614,147.55555555555554,0.5,0.00023788685211911798,0.05060910558585273
150,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",4197,160.8695652173913,0.45652173913043476,0.0002527246445727845,0.05057708618828646
151,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3218,159.3148148148148,0.6111111111111112,0.00010383910315188889,0.05055114152561427
152,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3102,187.65217391304347,0.5217391304347826,0.00024388379824813455,0.050522169176593336
153,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3086,165.40384615384616,0.6923076923076923,0.0003189094810901831,0.05049869347500921
154,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3513,168.48936170212767,0.5319148936170213,0.0001856739593980213,0.05047342411153244
155,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",4161,139.46296296296296,0.6481481481481481,0.000205609006419157,0.05045168797852852
156,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",4368,131.83333333333334,0.7407407407407407,0.0002759034832706675,0.050427943692978816
157,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3071,189.95454545454547,0.4772727272727273,0.000144530349643901,0.05040544759450308
158,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",2976,171.5,0.58,0.0002456928656708139,0.05038799468010764
159,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3565,175.17777777777778,0.4444444444444444,0.00021597753948299214,0.050369071956268135
160,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3779,154.51020408163265,0.5102040816326531,0.00022990526971019184,0.05035283186080755
161,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3785,155.44230769230768,0.5192307692307693,0.0002747552838021268,0.05033595983981736
162,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",4067,161.2391304347826,0.5869565217391305,0.00017995512219689166,0.05031893637403853
163,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3245,156.25454545454545,0.6,0.0002487146363516028,0.050304597620475754
164,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3712,162.30612244897958,0.5306122448979592,0.0001588301117105099,0.050288297123882275
165,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3845,177.38095238095238,0.5952380952380952,0.00017047398432623595,0.05027451108110705
166,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3812,178.8372093023256,0.5116279069767442,0.00022546698649724325,0.05026322038010583
167,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3761,139.30357142857142,0.5892857142857143,0.00023654261409925917,0.050252141800201156
168,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3397,197.609756097561,0.3902439024390244,0.0002266207399467627,0.05023840993988405
169,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",4137,150.94,0.66,0.0002470521479456996,0.050228832805169814
170,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3994,148.49019607843138,0.5490196078431373,0.00022889668131635213,0.05021767249756857
171,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",4186,137.2,0.5818181818181818,0.00021360848525849482,0.05020684953160093
172,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3354,163.30769230769232,0.4807692307692308,0.00029155124502722174,0.050195780009521414
173,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3674,165.69387755102042,0.5306122448979592,0.00028426658779305097,0.050185859614589455
174,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3355,172.60416666666666,0.5625,0.00023215037799673155,0.050176972017785114
175,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3418,165.875,0.4166666666666667,0.0002363014646107331,0.050168678009518276
176,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",2771,185.60416666666666,0.4375,0.0001748984468576964,0.05016077271000885
