episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
174,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3155,153.875,0.5892857142857143,8.621506034008537e-05,0.050134020346565646
175,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4144,169.97619047619048,0.5,8.246147869310032e-05,0.05012672148268341
176,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3600,141.83050847457628,0.5423728813559322,6.540243460525137e-05,0.050121509400294466
177,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3619,185.88095238095238,0.47619047619047616,9.673535290251796e-05,0.050114547734173814
178,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3751,163.17021276595744,0.3829787234042553,8.085571607807651e-05,0.05010983636073232
179,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3817,154.18,0.5,7.119318615878001e-05,0.050104793487571894
180,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3551,148.16363636363636,0.4727272727272727,6.396307799150236e-05,0.05009968264887443
181,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3817,147.40740740740742,0.5,6.938924343558028e-05,0.05009434814666831
182,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3091,186.65217391304347,0.43478260869565216,8.135609580979992e-05,0.0500893884633425
183,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3937,150.4313725490196,0.4117647058823529,9.203575852249439e-05,0.05008536973342784
184,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4010,146.34615384615384,0.5192307692307693,7.222353694184373e-05,0.050081125036785516
185,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3695,141.98214285714286,0.5357142857142857,0.00010889301241453116,0.05007701433924418
186,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3531,152.39285714285714,0.5535714285714286,8.013219485292211e-05,0.050072820071780114
187,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",4323,137.6346153846154,0.4807692307692308,6.944807561618897e-05,0.05006885422774644
188,free_npca,throughput_hungry,2,"파일 다운로드, 속도 최대화",3216,165.1,0.48,7.16706757278492e-05,0.050065365306003876
