episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
123,congested_npca,energy_saving,0,"배터리 절약, 저전력",2697,192.4255319148936,0.5319148936170213,8.600084159600858e-05,0.05209224227449311
124,congested_npca,energy_saving,0,"배터리 절약, 저전력",2104,201.77551020408163,0.5918367346938775,9.465317756015186e-05,0.051996181986799686
125,congested_npca,energy_saving,0,"배터리 절약, 저전력",2655,161.11864406779662,0.5084745762711864,6.967330045881681e-05,0.05190072681927473
126,congested_npca,energy_saving,0,"배터리 절약, 저전력",2202,215.75,0.4318181818181818,6.0523588520785175e-05,0.051791828038848735
127,congested_npca,energy_saving,0,"배터리 절약, 저전력",2580,184.76923076923077,0.4230769230769231,7.401904683016862e-05,0.051714696932887466
128,congested_npca,energy_saving,0,"배터리 절약, 저전력",1933,243.97560975609755,0.3902439024390244,7.06778300809674e-05,0.05162781129627703
129,congested_npca,energy_saving,0,"배터리 절약, 저전력",2268,205.04347826086956,0.4782608695652174,6.968493350238229e-05,0.051562420700224786
130,congested_npca,energy_saving,0,"배터리 절약, 저전력",1960,200.18367346938774,0.5102040816326531,8.079161489149556e-05,0.05149217733131007
131,congested_npca,energy_saving,0,"배터리 절약, 저전력",2566,214.6046511627907,0.46511627906976744,8.180918909298877e-05,0.05142082309703732
132,congested_npca,energy_saving,0,"배터리 절약, 저전력",1985,228.32558139534885,0.5116279069767442,8.441415169121076e-05,0.051361022627922366
133,congested_npca,energy_saving,0,"배터리 절약, 저전력",2203,198.54,0.54,6.35847633626933e-05,0.051303739077425796
134,congested_npca,energy_saving,0,"배터리 절약, 저전력",2634,177.0754716981132,0.5094339622641509,6.567004068832223e-05,0.05124015497231883
135,congested_npca,energy_saving,0,"배터리 절약, 저전력",2607,179.28301886792454,0.4528301886792453,8.900727940878521e-05,0.05117613818812772
136,congested_npca,energy_saving,0,"배터리 절약, 저전력",2724,156.33898305084745,0.5423728813559322,0.00010250201497304563,0.051115425949537475
137,congested_npca,energy_saving,0,"배터리 절약, 저전력",2601,185.64,0.46,7.314811227843165e-05,0.051051519593122464
138,congested_npca,energy_saving,0,"배터리 절약, 저전력",2680,174.11320754716982,0.49056603773584906,6.728193814827439e-05,0.0510002363774171
139,congested_npca,energy_saving,0,"배터리 절약, 저전력",2310,208.7391304347826,0.41304347826086957,5.2937063931797944e-05,0.050948604188100086
140,congested_npca,energy_saving,0,"배터리 절약, 저전력",2209,205.56521739130434,0.43478260869565216,6.0332367866067216e-05,0.05090595680514543
141,congested_npca,energy_saving,0,"배터리 절약, 저전력",2581,184.66,0.54,6.975410603142033e-05,0.05086522676484612
142,congested_npca,energy_saving,0,"배터리 절약, 저전력",2628,193.91489361702128,0.46808510638297873,8.337906911037862e-05,0.05082302915758719
143,congested_npca,energy_saving,0,"배터리 절약, 저전력",2460,177.9433962264151,0.41509433962264153,7.025490049272776e-05,0.05078524174710336
144,congested_npca,energy_saving,0,"배터리 절약, 저전력",2754,172.1509433962264,0.5094339622641509,8.530869915072496e-05,0.05074470757791951
145,congested_npca,energy_saving,0,"배터리 절약, 저전력",2340,228.65853658536585,0.3170731707317073,7.066206550613667e-05,0.050706265782042965
146,congested_npca,energy_saving,0,"배터리 절약, 저전력",2640,199.34782608695653,0.6304347826086957,5.184316978557035e-05,0.0506778944710902
147,congested_npca,energy_saving,0,"배터리 절약, 저전력",2400,173.03636363636363,0.6363636363636364,7.228109582986993e-05,0.050647417665828226
148,congested_npca,energy_saving,0,"배터리 절약, 저전력",2799,211.1904761904762,0.3333333333333333,6.472193247949083e-05,0.050612771205229126
149,congested_npca,energy_saving,0,"배터리 절약, 저전력",2721,163.18965517241378,0.5517241379310345,7.40332482867719e-05,0.050587567791099186
150,congested_npca,energy_saving,0,"배터리 절약, 저전력",2582,177.8679245283019,0.5471698113207547,7.975020222753908e-05,0.050554458315186304
151,congested_npca,energy_saving,0,"배터리 절약, 저전력",2119,198.46938775510205,0.4489795918367347,6.851344854415704e-05,0.0505258371838773
152,congested_npca,energy_saving,0,"배터리 절약, 저전력",2281,180.44444444444446,0.5740740740740741,5.0692017490897946e-05,0.05050069224378177
153,congested_npca,energy_saving,0,"배터리 절약, 저전력",2022,220.2888888888889,0.37777777777777777,6.679956398632687e-05,0.05047437190723528
154,congested_npca,energy_saving,0,"배터리 절약, 저전력",2739,181.62745098039215,0.35294117647058826,8.231574611272663e-05,0.05045349834876929
155,congested_npca,energy_saving,0,"배터리 절약, 저전력",2485,178.7037037037037,0.48148148148148145,6.304072788528477e-05,0.05043094980795713
156,congested_npca,energy_saving,0,"배터리 절약, 저전력",2442,193.79591836734693,0.5102040816326531,7.253539297380485e-05,0.05040829568434937
157,congested_npca,energy_saving,0,"배터리 절약, 저전력",2235,208.65217391304347,0.3695652173913043,8.406845881836489e-05,0.050388771445974805
158,congested_npca,energy_saving,0,"배터리 절약, 저전력",2295,195.26,0.46,5.540970111420999e-05,0.0503712930446075
159,congested_npca,energy_saving,0,"배터리 절약, 저전력",2904,167.16666666666666,0.42592592592592593,5.546822042864127e-05,0.050353184869143114
160,congested_npca,energy_saving,0,"배터리 절약, 저전력",2987,187.0,0.5319148936170213,6.355943332891911e-05,0.05033461868455682
161,congested_npca,energy_saving,0,"배터리 절약, 저전력",2704,188.58333333333334,0.4583333333333333,5.954869144867795e-05,0.05031925546993393
162,congested_npca,energy_saving,0,"배터리 절약, 저전력",2462,188.8,0.42,5.80004598305095e-05,0.050304293175103335
163,congested_npca,energy_saving,0,"배터리 절약, 저전력",1872,221.29545454545453,0.45454545454545453,6.955724529689178e-05,0.05028945262183304
164,congested_npca,energy_saving,0,"배터리 절약, 저전력",2187,230.16666666666666,0.47619047619047616,6.913370331555295e-05,0.050276992831964074
165,congested_npca,energy_saving,0,"배터리 절약, 저전력",2635,186.78,0.52,7.32740760819676e-05,0.05026560005600555
166,congested_npca,energy_saving,0,"배터리 절약, 저전력",1908,257.55263157894734,0.3684210526315789,6.820546817228508e-05,0.05025264658842151
167,congested_npca,energy_saving,0,"배터리 절약, 저전력",1947,227.8409090909091,0.36363636363636365,6.706357332101713e-05,0.050243226140145404
168,congested_npca,energy_saving,0,"배터리 절약, 저전력",3028,166.88888888888889,0.4444444444444444,5.78701619815547e-05,0.05023275621737304
169,congested_npca,energy_saving,0,"배터리 절약, 저전력",2594,184.27450980392157,0.5294117647058824,6.695355235327345e-05,0.050220520713327124
170,congested_npca,energy_saving,0,"배터리 절약, 저전력",2732,185.70833333333334,0.6458333333333334,5.7261371694039553e-05,0.05020955613028537
171,congested_npca,energy_saving,0,"배터리 절약, 저전력",2163,193.2549019607843,0.45098039215686275,6.16318660225564e-05,0.0501997350280642
