episode,method,run,obss_duration,throughput,avg_option_duration,reward,avg_loss,epsilon,npca_ratio,throughput_weight,latency_penalty,npca_switch_bonus,npca_switch_cost,qos_priority
222,Always NPCA,1,100,16705,887.1,644.4499999999999,0.0,,0.0,,,,,
223,Always NPCA,1,100,15361,534.5217391304348,1209.2999999999997,0.0,,0.0,,,,,
224,Always NPCA,1,100,16442,1079.0,-16.950000000000003,0.0,,0.0,,,,,
225,Always NPCA,1,100,19091,0.0,0.0,0.0,,0.0,,,,,
226,Always NPCA,1,100,17826,587.6,799.2,0.0,,0.0,,,,,
227,Always NPCA,1,100,17005,666.2,748.9,0.0,,0.0,,,,,
228,Always NPCA,1,100,16090,540.6764705882352,1266.8500000000001,0.0,,0.0,,,,,
229,Always NPCA,1,100,16159,0.0,0.0,0.0,,0.0,,,,,
230,Always NPCA,1,100,17017,565.8378378378378,2304.2,0.0,,0.0,,,,,
231,Always NPCA,1,100,16841,599.5806451612904,1458.65,0.0,,0.0,,,,,
232,Always NPCA,1,100,15522,569.5172413793103,2068.2,0.0,,0.0,,,,,
233,Always NPCA,1,100,16120,680.5454545454545,1011.6999999999999,0.0,,0.0,,,,,
234,Always NPCA,1,100,16864,397.05,1133.95,0.0,,0.0,,,,,
235,Always NPCA,1,100,14470,500.27027027027026,1825.5,0.0,,0.0,,,,,
236,Always NPCA,1,100,15592,409.23809523809524,1212.3000000000002,0.0,,0.0,,,,,
237,Always NPCA,1,100,17014,465.11538461538464,1261.3500000000001,0.0,,0.0,,,,,
238,Always NPCA,1,100,17159,526.5,85.35,0.0,,0.0,,,,,
239,Always NPCA,1,100,16339,515.8958333333334,2727.8500000000004,0.0,,0.0,,,,,
240,Always NPCA,1,100,17724,511.22222222222223,1137.8999999999999,0.0,,0.0,,,,,
241,Always NPCA,1,100,16651,547.25,1612.7500000000002,0.0,,0.0,,,,,
242,Always NPCA,1,100,18086,517.4285714285714,1257.7,0.0,,0.0,,,,,
243,Always NPCA,1,100,16700,751.3,773.3499999999999,0.0,,0.0,,,,,
244,Always NPCA,1,100,18083,816.6,1008.7,0.0,,0.0,,,,,
245,Always NPCA,1,100,17780,417.3333333333333,885.0,0.0,,0.0,,,,,
246,Always NPCA,1,100,16840,546.0967741935484,2001.5500000000002,0.0,,0.0,,,,,
247,Always NPCA,1,100,16030,544.6315789473684,1283.6,0.0,,0.0,,,,,
248,Always NPCA,1,100,14804,677.9166666666666,806.25,0.0,,0.0,,,,,
249,Always NPCA,1,100,17422,563.2727272727273,761.2,0.0,,0.0,,,,,
250,Always NPCA,1,100,16997,420.0,2798.0,0.0,,0.0,,,,,
251,Always NPCA,1,100,17414,526.5,390.09999999999997,0.0,,0.0,,,,,
252,Always NPCA,1,100,16593,464.2857142857143,700.0,0.0,,0.0,,,,,
253,Always NPCA,1,100,16606,765.75,1222.25,0.0,,0.0,,,,,
254,Always NPCA,1,100,16449,795.0,2.75,0.0,,0.0,,,,,
255,Always NPCA,1,100,16997,494.75,979.25,0.0,,0.0,,,,,
256,Always NPCA,1,100,16746,224.1,661.9499999999999,0.0,,0.0,,,,,
257,Always NPCA,1,100,16963,625.4166666666666,995.7499999999999,0.0,,0.0,,,,,
258,Always NPCA,1,100,18269,494.9,903.5500000000002,0.0,,0.0,,,,,
259,Always NPCA,1,100,16793,652.0,720.9999999999999,0.0,,0.0,,,,,
260,Always NPCA,1,100,16269,749.72,1958.8500000000004,0.0,,0.0,,,,,
261,Always NPCA,1,100,18715,0.0,0.0,0.0,,0.0,,,,,
262,Always NPCA,1,100,18260,667.3333333333334,1150.6,0.0,,0.0,,,,,
263,Always NPCA,1,100,16784,624.5666666666667,2153.15,0.0,,0.0,,,,,
264,Always NPCA,1,100,17059,662.7,710.65,0.0,,0.0,,,,,
265,Always NPCA,1,100,15289,643.52,1803.6,0.0,,0.0,,,,,
266,Always NPCA,1,100,16673,0.0,0.0,0.0,,0.0,,,,,
267,Always NPCA,1,100,17884,282.0,15.899999999999999,0.0,,0.0,,,,,
268,Always NPCA,1,100,17775,412.8,854.6000000000001,0.0,,0.0,,,,,
269,Always NPCA,1,100,16656,437.9,677.0500000000001,0.0,,0.0,,,,,
270,Always NPCA,1,100,15932,735.2,630.4,0.0,,0.0,,,,,
271,Always NPCA,1,100,16566,570.65,1564.3500000000001,0.0,,0.0,,,,,
272,Always NPCA,1,100,17155,692.5,31.749999999999993,0.0,,0.0,,,,,
273,Always NPCA,1,100,17868,0.0,0.0,0.0,,0.0,,,,,
274,Always NPCA,1,100,16774,392.3157894736842,1506.3,0.0,,0.0,,,,,
275,Always NPCA,1,100,16930,583.9473684210526,1233.25,0.0,,0.0,,,,,
276,Always NPCA,1,100,16136,551.7575757575758,1985.6,0.0,,0.0,,,,,
277,Always NPCA,1,100,17467,503.9166666666667,758.6499999999999,0.0,,0.0,,,,,
278,Always NPCA,1,100,16674,820.8181818181819,869.55,0.0,,0.0,,,,,
279,Always NPCA,1,100,16043,593.7894736842105,2534.8,0.0,,0.0,,,,,
280,Always NPCA,1,100,14993,685.40625,1849.3499999999997,0.0,,0.0,,,,,
281,Always NPCA,1,100,16096,510.1,3057.8,0.0,,0.0,,,,,
282,Always NPCA,1,100,18167,0.0,0.0,0.0,,0.0,,,,,
283,Always NPCA,1,100,17009,492.55555555555554,422.34999999999997,0.0,,0.0,,,,,
284,Always NPCA,1,100,18329,759.4,653.2999999999998,0.0,,0.0,,,,,
285,Always NPCA,1,100,18078,640.4,724.8000000000001,0.0,,0.0,,,,,
286,Always NPCA,1,100,16441,566.9,2587.2,0.0,,0.0,,,,,
287,Always NPCA,1,100,14782,622.1818181818181,766.8,0.0,,0.0,,,,,
288,Always NPCA,1,100,17685,560.0,688.0,0.0,,0.0,,,,,
289,Always NPCA,1,100,16126,608.6666666666666,1512.3000000000002,0.0,,0.0,,,,,
290,Always NPCA,1,100,17052,1102.2727272727273,627.75,0.0,,0.0,,,,,
291,Always NPCA,1,100,15936,543.0909090909091,834.5999999999998,0.0,,0.0,,,,,
292,Always NPCA,1,100,17104,286.3333333333333,25.05,0.0,,0.0,,,,,
293,Always NPCA,1,100,17769,459.1578947368421,1028.8,0.0,,0.0,,,,,
294,Always NPCA,1,100,16918,645.8148148148148,1694.15,0.0,,0.0,,,,,
295,Always NPCA,1,100,16286,441.54545454545456,725.15,0.0,,0.0,,,,,
296,Always NPCA,1,100,17550,634.0,817.3000000000001,0.0,,0.0,,,,,
297,Always NPCA,1,100,17491,632.1875,1894.5,0.0,,0.0,,,,,
298,Always NPCA,1,100,18011,352.2,971.8999999999999,0.0,,0.0,,,,,
299,Always NPCA,1,100,16764,419.8,453.09999999999997,0.0,,0.0,,,,,
300,Always NPCA,1,100,16491,653.8928571428571,1647.55,0.0,,0.0,,,,,
301,Always NPCA,1,100,18842,360.6,692.6999999999999,0.0,,0.0,,,,,
302,Always NPCA,1,100,17972,385.53846153846155,793.4000000000001,0.0,,0.0,,,,,
303,Always NPCA,1,100,16749,834.7916666666666,1691.2499999999998,0.0,,0.0,,,,,
304,Always NPCA,1,100,16954,0.0,0.0,0.0,,0.0,,,,,
305,Always NPCA,1,100,17413,470.92857142857144,691.3499999999999,0.0,,0.0,,,,,
306,Always NPCA,1,100,15348,578.7777777777778,1291.1,0.0,,0.0,,,,,
307,Always NPCA,1,100,16046,605.4166666666666,969.75,0.0,,0.0,,,,,
308,Always NPCA,1,100,17215,504.42857142857144,1224.3500000000001,0.0,,0.0,,,,,
309,Always NPCA,1,100,15756,619.9166666666666,727.0500000000001,0.0,,0.0,,,,,
310,Always NPCA,1,100,17922,0.0,0.0,0.0,,0.0,,,,,
311,Always NPCA,1,100,15464,580.4,1703.4,0.0,,0.0,,,,,
312,Always NPCA,1,100,16595,336.3666666666667,2283.45,0.0,,0.0,,,,,
313,Always NPCA,1,100,15799,688.5,1852.95,0.0,,0.0,,,,,
314,Always NPCA,1,100,16516,899.7272727272727,671.15,0.0,,0.0,,,,,
315,Always NPCA,1,100,16384,548.5217391304348,1337.2,0.0,,0.0,,,,,
316,Always NPCA,1,100,16569,416.7142857142857,975.45,0.0,,0.0,,,,,
317,Always NPCA,1,100,16395,469.34615384615387,1478.8500000000001,0.0,,0.0,,,,,
318,Always NPCA,1,100,18915,0.0,0.0,0.0,,0.0,,,,,
319,Always NPCA,1,100,16264,495.27272727272725,891.5999999999999,0.0,,0.0,,,,,
320,Always NPCA,1,100,14598,415.2857142857143,1422.6,0.0,,0.0,,,,,
321,Always NPCA,1,100,16510,425.6666666666667,459.45,0.0,,0.0,,,,,
322,Always NPCA,1,100,16240,593.15,1166.85,0.0,,0.0,,,,,
